listing_id,date
1508181,2016-10-23
1508181,2016-11-13
1508181,2017-01-08
1508181,2017-01-14
1508181,2017-01-23
1508181,2017-01-30
1508181,2017-02-26
1508181,2017-03-07
1508181,2017-03-14
1508181,2017-04-02
1508181,2017-04-19
1508181,2017-04-22
1508181,2017-04-27
1508181,2017-05-07
1508181,2017-05-09
1508181,2017-05-12
1508181,2017-05-14
1508181,2017-05-18
1508181,2017-05-21
1508181,2017-05-31
16086483,2016-12-04
16086483,2016-12-11
16086483,2016-12-30
16086483,2017-01-02
16086483,2017-01-15
16086483,2017-01-30
16086483,2017-02-12
16086483,2017-02-23
16086483,2017-03-06
16086483,2017-03-12
16086483,2017-03-15
16086483,2017-03-24
16086483,2017-03-26
16086483,2017-04-09
16086483,2017-04-17
16086483,2017-04-20
16086483,2017-04-24
16086483,2017-04-30
16086483,2017-05-08
16086483,2017-05-17
14948026,2016-09-26
14948026,2016-09-28
14948026,2016-10-02
14948026,2016-10-04
14948026,2016-10-10
15820419,2017-01-02
15820419,2017-03-08
17435199,2017-03-11
553892,2012-07-13
553892,2012-07-30
553892,2012-08-20
553892,2012-08-25
553892,2012-09-02
553892,2012-09-17
553892,2012-09-18
553892,2012-09-23
553892,2012-10-08
553892,2012-10-19
553892,2012-11-05
553892,2012-12-04
553892,2012-12-30
553892,2013-01-29
553892,2013-05-08
553892,2013-07-02
553892,2013-07-08
553892,2013-08-18
553892,2013-08-22
553892,2013-09-08
553892,2013-10-07
553892,2013-10-19
553892,2013-10-30
553892,2013-11-28
553892,2014-01-04
553892,2014-01-29
553892,2014-02-06
553892,2014-02-24
553892,2014-03-03
553892,2014-03-17
553892,2014-04-21
553892,2014-04-28
553892,2014-05-18
553892,2014-06-09
553892,2014-07-23
553892,2014-07-26
553892,2014-08-09
553892,2014-08-12
553892,2014-08-17
553892,2014-09-12
553892,2014-09-19
553892,2014-09-23
553892,2014-09-28
553892,2014-10-04
553892,2014-10-08
553892,2014-10-12
553892,2014-10-17
553892,2014-10-25
553892,2014-10-27
553892,2014-11-01
553892,2014-11-04
553892,2014-11-24
553892,2014-12-21
553892,2014-12-28
553892,2015-03-03
553892,2015-03-29
553892,2015-04-11
553892,2015-04-29
553892,2015-05-21
553892,2015-05-26
553892,2015-06-15
553892,2015-07-11
553892,2015-07-19
553892,2015-07-21
553892,2015-07-27
553892,2015-07-31
553892,2015-08-07
553892,2015-08-18
553892,2015-08-22
553892,2015-08-25
553892,2015-09-07
553892,2015-09-22
553892,2015-09-28
553892,2015-10-12
553892,2015-10-16
553892,2015-10-19
553892,2015-10-31
553892,2015-11-23
553892,2015-12-07
553892,2015-12-27
553892,2015-12-31
553892,2016-01-05
553892,2016-02-22
553892,2016-03-03
553892,2016-04-11
553892,2016-04-25
553892,2016-05-26
553892,2016-05-30
553892,2016-06-14
553892,2016-06-17
553892,2016-06-27
553892,2016-06-30
553892,2016-07-03
553892,2016-07-07
553892,2016-07-12
553892,2016-07-23
553892,2016-07-24
553892,2016-07-31
553892,2016-08-09
553892,2016-08-10
553892,2016-08-24
553892,2016-08-26
553892,2016-08-30
553892,2016-09-05
553892,2016-09-10
553892,2016-09-11
553892,2016-09-19
553892,2016-09-23
553892,2016-10-01
553892,2016-10-22
553892,2016-10-23
553892,2016-10-30
553892,2016-11-07
553892,2016-11-13
553892,2016-12-11
553892,2017-01-01
553892,2017-04-14
553892,2017-04-16
553892,2017-05-23
6774973,2015-06-24
6774973,2015-07-22
6774973,2015-08-11
6774973,2015-10-05
6774973,2015-10-11
6774973,2015-10-28
6774973,2015-11-02
6774973,2015-11-23
6774973,2015-12-07
6774973,2015-12-22
6774973,2016-01-03
6774973,2016-03-15
6774973,2016-03-27
6774973,2016-04-30
6774973,2016-05-26
6774973,2016-05-31
6774973,2016-07-03
6774973,2016-07-16
6774973,2016-07-25
6774973,2016-08-11
6774973,2016-08-22
6774973,2016-10-01
6774973,2016-10-21
6774973,2016-10-30
6774973,2016-11-06
6774973,2016-12-28
6774973,2017-01-05
6774973,2017-01-18
6774973,2017-02-20
6774973,2017-03-15
6774973,2017-03-28
6774973,2017-04-15
6774973,2017-05-11
5355000,2015-07-27
12651922,2016-04-29
12651922,2016-05-23
12651922,2016-06-06
12651922,2016-06-16
12651922,2016-06-18
12651922,2016-07-05
12651922,2016-07-11
12651922,2016-07-24
12651922,2016-08-09
12651922,2016-08-14
12651922,2016-09-06
12651922,2016-10-10
380910,2014-06-30
380910,2014-08-12
380910,2014-08-30
380910,2014-09-09
380910,2014-09-11
380910,2014-09-22
380910,2014-09-26
380910,2014-10-12
380910,2014-11-24
380910,2015-06-09
380910,2015-08-04
380910,2015-08-10
380910,2015-08-17
380910,2015-08-31
380910,2015-09-14
380910,2016-05-08
380910,2016-05-30
380910,2016-06-07
380910,2016-06-12
380910,2016-09-06
6421408,2015-07-26
6421408,2015-08-21
8566258,2015-12-19
8566258,2015-12-23
8566258,2016-01-31
12289599,2017-04-15
12289599,2017-04-20
12289599,2017-05-21
5758430,2015-03-29
5758430,2015-04-10
5758430,2015-04-16
5758430,2015-04-24
5758430,2015-05-10
5758430,2015-05-18
5758430,2015-05-26
5758430,2015-05-28
5758430,2015-05-29
5758430,2015-06-05
5758430,2015-06-12
5758430,2015-06-25
5758430,2015-06-29
5758430,2015-07-01
5758430,2015-07-31
5758430,2015-08-03
5758430,2015-08-12
5758430,2015-08-17
5758430,2015-08-21
5758430,2015-09-03
5758430,2015-09-07
5758430,2015-09-18
5758430,2015-09-22
5758430,2015-09-24
5758430,2015-10-03
5758430,2015-10-04
5758430,2015-10-09
5758430,2015-10-14
5758430,2015-10-15
5758430,2015-10-16
5758430,2015-10-21
5758430,2015-10-22
5758430,2015-10-25
5758430,2015-10-28
5758430,2015-10-29
5758430,2015-11-05
5758430,2015-11-10
5758430,2015-11-29
5758430,2015-12-04
5758430,2015-12-05
5758430,2015-12-08
5758430,2015-12-13
5758430,2015-12-17
5758430,2015-12-18
5758430,2015-12-20
5758430,2015-12-24
5758430,2015-12-25
5758430,2016-01-22
5758430,2016-01-24
5758430,2016-01-29
5758430,2016-01-30
5758430,2016-02-03
5758430,2016-02-06
5758430,2016-02-07
5758430,2016-02-10
5758430,2016-02-11
5758430,2016-02-16
5758430,2016-02-21
5758430,2016-02-25
5758430,2016-02-27
5758430,2016-03-03
5758430,2016-03-10
5758430,2016-03-15
5758430,2016-03-20
5758430,2016-03-29
5758430,2016-04-02
5758430,2016-04-06
5758430,2016-04-08
5758430,2016-04-11
5758430,2016-04-15
5758430,2016-04-17
5758430,2016-04-29
5758430,2016-05-01
5758430,2016-05-02
5758430,2016-05-08
5758430,2016-05-11
5758430,2016-05-18
5758430,2016-05-20
5758430,2016-05-26
5758430,2016-05-31
5758430,2016-06-20
5758430,2016-06-24
5758430,2016-06-29
5758430,2016-07-03
5758430,2016-07-06
5758430,2016-07-11
5758430,2016-07-13
5758430,2016-07-16
5758430,2016-07-19
5758430,2016-07-20
5758430,2016-07-22
5758430,2016-07-25
5758430,2016-07-27
5758430,2016-08-01
5758430,2016-08-08
5758430,2016-08-09
5758430,2016-08-11
5758430,2016-08-21
5758430,2016-08-26
5758430,2016-08-31
5758430,2016-09-01
5758430,2016-09-04
5758430,2016-09-16
5758430,2016-09-20
5758430,2016-10-02
5758430,2016-10-03
5758430,2016-10-05
5758430,2016-10-06
5758430,2016-10-09
5758430,2016-10-10
5758430,2016-10-12
5758430,2016-10-14
5758430,2016-11-25
5758430,2016-11-27
5758430,2016-11-30
5758430,2016-12-06
5758430,2016-12-10
5758430,2016-12-11
5758430,2016-12-15
5758430,2016-12-17
5758430,2016-12-19
5758430,2016-12-21
5758430,2016-12-29
5758430,2016-12-30
5758430,2017-01-05
5758430,2017-01-13
5758430,2017-01-16
5758430,2017-01-21
5758430,2017-01-28
5758430,2017-01-29
5758430,2017-02-13
5758430,2017-02-19
5758430,2017-02-24
5758430,2017-02-26
5758430,2017-03-03
5758430,2017-03-15
5758430,2017-03-16
5758430,2017-03-18
5758430,2017-03-20
5758430,2017-03-25
5758430,2017-03-27
5758430,2017-04-02
5758430,2017-04-05
5758430,2017-04-07
5758430,2017-04-11
5758430,2017-04-12
5758430,2017-04-15
5758430,2017-04-17
5758430,2017-04-20
5758430,2017-04-21
5758430,2017-04-27
5758430,2017-04-30
5758430,2017-05-03
5758430,2017-05-06
5758430,2017-05-13
5758430,2017-05-18
5758430,2017-05-21
5758430,2017-05-22
5758430,2017-05-24
5758430,2017-05-25
14506498,2016-12-20
14506498,2017-01-08
14557385,2017-03-10
14557385,2017-03-28
14557385,2017-04-03
14557385,2017-04-08
14557385,2017-04-12
14557385,2017-04-15
14557385,2017-04-22
14557385,2017-05-08
14557385,2017-05-12
14557385,2017-05-15
14557385,2017-05-25
14557385,2017-05-30
17907034,2017-04-16
17907034,2017-04-29
17907034,2017-05-15
18617630,2017-05-23
18617630,2017-05-29
13002607,2016-09-18
13002607,2016-09-24
13002607,2016-10-05
13002607,2016-10-17
7510494,2017-05-24
16487392,2016-12-30
16487392,2017-01-01
16487392,2017-01-10
16487392,2017-01-14
16487392,2017-01-16
16487392,2017-01-17
16487392,2017-01-21
16487392,2017-01-23
16487392,2017-01-27
16487392,2017-01-30
16487392,2017-02-03
16487392,2017-02-05
16487392,2017-02-07
16487392,2017-02-10
16487392,2017-02-12
16487392,2017-02-13
16487392,2017-02-15
16487392,2017-02-17
16487392,2017-03-01
16487392,2017-03-02
16487392,2017-03-03
16487392,2017-03-07
16487392,2017-03-08
16487392,2017-03-11
16487392,2017-03-12
16487392,2017-03-13
16487392,2017-03-16
16487392,2017-03-18
16487392,2017-03-20
16487392,2017-03-30
16487392,2017-04-06
16487392,2017-04-09
16487392,2017-04-10
16487392,2017-04-13
16487392,2017-04-14
16487392,2017-04-17
16487392,2017-04-18
16487392,2017-04-19
16487392,2017-04-23
16487392,2017-04-24
16487392,2017-04-28
16487392,2017-04-30
16487392,2017-05-01
16487392,2017-05-02
16487392,2017-05-03
16487392,2017-05-05
16487392,2017-05-07
16487392,2017-05-16
16487392,2017-05-22
16487392,2017-05-26
6398547,2015-07-22
11941107,2016-04-30
11941107,2016-11-13
11941107,2017-02-03
9665708,2016-01-02
9665708,2016-07-06
9665708,2016-07-06
9665708,2016-08-19
9665708,2016-10-07
9665708,2016-11-04
9665708,2016-12-04
9665708,2017-01-09
9665708,2017-03-09
9665708,2017-04-12
9665708,2017-04-24
14669455,2016-08-26
14669455,2016-08-30
14669455,2016-09-03
14669455,2016-09-08
14669455,2016-09-19
14669455,2016-09-21
14669455,2016-09-22
14669455,2016-09-24
14669455,2016-09-29
14669455,2016-09-30
14669455,2016-10-11
14669455,2016-10-15
14669455,2016-10-17
14669455,2016-10-19
14669455,2016-10-23
14669455,2016-10-30
14669455,2016-11-06
14669455,2016-11-12
14669455,2016-11-13
14669455,2016-11-21
14669455,2016-11-28
14669455,2016-12-04
14669455,2016-12-10
14669455,2016-12-17
14669455,2016-12-24
14669455,2016-12-29
14669455,2016-12-30
14669455,2017-01-06
14669455,2017-01-08
14669455,2017-01-15
14669455,2017-01-22
14669455,2017-01-29
14669455,2017-02-05
14669455,2017-02-25
14669455,2017-02-26
14669455,2017-03-07
14669455,2017-03-14
14669455,2017-03-18
14669455,2017-03-20
14669455,2017-03-26
14669455,2017-04-11
14669455,2017-04-14
14669455,2017-04-16
14669455,2017-04-21
14669455,2017-04-23
14669455,2017-05-08
14669455,2017-05-12
14669455,2017-05-15
2450170,2014-04-20
2450170,2014-04-27
2450170,2014-05-06
2450170,2014-05-10
2450170,2014-05-22
2450170,2014-05-24
2450170,2014-05-27
2450170,2014-06-03
2450170,2014-06-08
2450170,2014-06-16
2450170,2014-06-17
2450170,2014-06-24
2450170,2014-06-26
2450170,2014-07-01
2450170,2014-07-05
2450170,2014-07-08
2450170,2014-07-09
2450170,2014-07-14
2450170,2014-07-20
2450170,2014-07-22
2450170,2014-07-27
2450170,2014-08-02
2450170,2014-08-05
2450170,2014-08-07
2450170,2014-08-12
2450170,2014-08-15
2450170,2014-08-19
2450170,2014-08-22
2450170,2014-08-26
2450170,2014-09-01
2450170,2014-09-07
2450170,2014-09-09
2450170,2014-09-14
2450170,2014-09-19
2450170,2014-09-28
2450170,2014-10-20
2450170,2014-10-26
2450170,2014-11-08
2450170,2014-11-16
2450170,2014-12-07
2450170,2014-12-13
2450170,2014-12-28
2450170,2015-01-01
2450170,2015-01-09
2450170,2015-01-11
2450170,2015-01-23
2450170,2015-01-25
2450170,2015-02-02
2450170,2015-02-09
2450170,2015-02-22
2450170,2015-03-24
2450170,2015-03-29
2450170,2015-04-04
2450170,2015-04-12
2450170,2015-04-18
2450170,2015-04-22
2450170,2015-04-26
2450170,2015-05-02
2450170,2015-05-08
2450170,2015-05-11
2450170,2015-05-14
2450170,2015-05-20
2450170,2015-05-22
2450170,2015-05-24
2450170,2015-05-30
2450170,2015-06-21
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-27
2450170,2015-06-29
2450170,2015-07-02
2450170,2015-07-06
2450170,2015-07-11
2450170,2015-07-27
2450170,2015-08-01
2450170,2015-08-03
2450170,2015-08-07
2450170,2015-08-10
2450170,2015-08-15
2450170,2015-08-17
2450170,2015-08-20
2450170,2015-08-24
2450170,2015-08-31
11099484,2016-02-28
11099484,2016-03-06
11099484,2016-03-13
11099484,2016-03-16
11099484,2016-03-18
11099484,2016-03-23
11099484,2016-03-27
11099484,2016-04-06
11099484,2016-04-11
11099484,2016-05-01
11099484,2016-05-07
11099484,2016-05-15
11099484,2016-05-24
11099484,2016-05-28
11099484,2016-05-30
11099484,2016-06-06
11099484,2016-06-10
11099484,2016-06-17
11099484,2016-06-27
11099484,2016-07-13
11099484,2016-12-10
11099484,2017-03-31
18472616,2017-05-28
13083421,2016-06-07
13083421,2016-07-22
13083421,2016-07-26
13083421,2016-07-30
13083421,2016-08-03
13083421,2016-08-05
13083421,2016-08-07
13083421,2016-08-10
13083421,2016-08-15
13083421,2016-08-16
13083421,2016-08-21
13083421,2016-08-28
13083421,2016-09-01
13083421,2016-09-13
13083421,2016-09-14
13083421,2016-09-19
13083421,2016-09-21
13083421,2016-09-26
13083421,2016-09-28
13083421,2016-09-30
13083421,2016-10-05
13083421,2016-10-10
13083421,2016-10-18
13083421,2016-10-19
13083421,2016-10-21
13083421,2016-10-24
13083421,2016-10-30
13083421,2016-11-10
13083421,2016-11-15
13083421,2016-11-20
13083421,2016-11-28
13083421,2016-12-05
13083421,2016-12-11
13083421,2016-12-20
13083421,2016-12-27
13083421,2017-01-02
13083421,2017-01-13
13083421,2017-01-15
13083421,2017-02-02
13083421,2017-02-19
13083421,2017-02-28
13083421,2017-03-08
13083421,2017-03-10
13083421,2017-03-12
13083421,2017-03-19
13083421,2017-03-30
13083421,2017-04-03
13083421,2017-04-09
13083421,2017-04-15
13083421,2017-04-24
13083421,2017-04-30
13083421,2017-05-03
13083421,2017-05-14
13083421,2017-05-22
4882159,2015-01-03
4882159,2015-01-09
4882159,2015-03-02
4882159,2015-03-31
4882159,2015-04-28
4882159,2015-05-12
4882159,2015-05-13
4882159,2015-05-30
4882159,2015-07-05
4882159,2015-08-03
4882159,2015-09-07
4882159,2015-09-14
4882159,2016-04-09
4882159,2016-05-01
4882159,2016-05-08
4882159,2016-06-05
4882159,2017-03-13
4882159,2017-03-16
4882159,2017-04-30
13434274,2016-10-10
13434274,2016-10-19
13434274,2016-10-27
13434274,2016-11-13
13434274,2016-11-24
13434274,2016-11-27
13434274,2016-12-27
13434274,2017-01-02
12284128,2016-06-13
12284128,2016-07-02
12284128,2016-08-02
12284128,2016-09-19
13889572,2016-07-25
6628792,2015-09-21
6628792,2015-09-24
6628792,2015-09-27
6628792,2015-09-30
6628792,2015-10-06
6628792,2015-10-13
6628792,2015-10-20
6628792,2015-10-27
6628792,2015-11-01
6628792,2015-11-04
6628792,2015-11-07
6628792,2015-11-09
6628792,2015-11-15
6628792,2015-11-22
6628792,2015-11-29
6628792,2015-12-07
6628792,2016-01-06
6628792,2016-01-18
6628792,2016-01-27
6628792,2016-02-14
6628792,2016-02-21
6628792,2016-02-24
6628792,2016-03-03
6628792,2016-03-10
6628792,2016-03-19
6628792,2016-03-25
6628792,2016-03-27
6628792,2016-04-01
6628792,2016-04-06
6628792,2016-04-11
6628792,2016-04-17
6628792,2016-04-27
6628792,2016-05-02
6628792,2016-05-06
6628792,2016-05-13
6628792,2016-05-18
6628792,2016-05-23
6628792,2016-05-25
6628792,2016-06-04
6628792,2016-06-08
6628792,2016-06-16
6628792,2016-06-19
6628792,2016-06-25
6628792,2016-07-02
6628792,2016-07-10
6628792,2016-07-17
6628792,2016-07-21
6628792,2016-07-26
6628792,2016-09-19
6628792,2016-09-26
6628792,2016-10-06
6628792,2016-10-14
6628792,2016-10-20
6628792,2016-10-31
6628792,2016-11-04
6628792,2016-11-08
6628792,2016-11-13
6628792,2016-11-19
6628792,2016-11-24
6628792,2016-12-03
6628792,2016-12-09
6628792,2016-12-15
6628792,2017-01-08
6628792,2017-01-15
6628792,2017-02-01
6628792,2017-02-28
6628792,2017-03-06
6628792,2017-03-24
6628792,2017-03-28
6628792,2017-04-01
6628792,2017-04-11
6628792,2017-04-15
6628792,2017-04-21
6628792,2017-05-04
6628792,2017-05-13
6628792,2017-05-20
17460906,2017-03-15
17460906,2017-03-19
17460906,2017-03-20
17460906,2017-03-28
17460906,2017-03-29
17460906,2017-03-30
17460906,2017-04-08
17460906,2017-04-11
17460906,2017-04-12
17460906,2017-04-13
17460906,2017-04-14
17460906,2017-04-16
17460906,2017-04-17
17460906,2017-04-18
17460906,2017-04-20
17460906,2017-04-21
17460906,2017-04-22
17460906,2017-04-23
17460906,2017-04-25
17460906,2017-04-28
17460906,2017-04-30
17460906,2017-05-05
17460906,2017-05-06
17460906,2017-05-07
17460906,2017-05-09
17460906,2017-05-14
17460906,2017-05-18
18358593,2017-05-02
18358593,2017-05-12
18358593,2017-05-18
18358593,2017-05-22
18358593,2017-06-01
5028092,2015-07-18
5028092,2015-08-27
5028092,2015-11-02
5028092,2015-11-29
5028092,2015-12-11
5028092,2015-12-29
5028092,2016-01-29
5028092,2016-02-24
5028092,2016-03-04
5028092,2016-04-16
5028092,2016-05-06
5028092,2016-07-16
5028092,2016-08-23
5028092,2016-09-04
5028092,2016-09-17
5028092,2016-12-10
5028092,2017-02-24
5028092,2017-05-01
14591098,2016-08-17
4105472,2014-09-22
4105472,2014-09-25
4105472,2014-09-26
4105472,2014-09-28
4105472,2014-09-29
4105472,2014-10-03
4105472,2014-10-26
4105472,2014-11-03
4105472,2015-07-13
4105472,2015-10-31
14949093,2016-09-11
14949093,2016-09-18
14949093,2016-09-24
14949093,2016-09-25
14949093,2016-10-12
14949093,2016-10-16
14949093,2016-10-26
14949093,2016-10-29
14949093,2016-10-31
14949093,2016-11-10
14949093,2016-11-13
14949093,2016-11-29
14949093,2016-12-19
14949093,2017-01-01
14949093,2017-03-05
14949093,2017-03-10
14949093,2017-03-13
14949093,2017-03-20
14949093,2017-03-26
14949093,2017-04-02
14949093,2017-04-17
14949093,2017-04-25
14949093,2017-04-27
14949093,2017-05-02
14949093,2017-05-12
15008626,2016-09-24
15008626,2016-09-25
15008626,2016-10-14
15008626,2016-10-16
15008626,2016-10-23
15008626,2016-10-30
15008626,2016-11-05
15008626,2016-11-20
15008626,2016-12-10
15008626,2017-01-01
15008626,2017-02-19
15008626,2017-02-26
15008626,2017-03-19
15008626,2017-04-09
15008626,2017-04-30
15008626,2017-05-14
15008626,2017-05-29
535110,2012-08-04
535110,2013-02-10
535110,2013-04-05
535110,2014-06-24
535110,2015-11-09
535110,2015-12-28
535110,2016-02-22
535110,2016-05-27
535110,2016-07-04
535110,2016-08-05
535110,2017-01-04
535110,2017-02-01
535110,2017-02-25
16556492,2017-01-15
16556492,2017-02-13
16556492,2017-02-19
16556492,2017-03-09
16556492,2017-03-22
16556492,2017-03-26
16556492,2017-04-03
16556492,2017-04-26
16556492,2017-05-01
16556492,2017-05-08
16556492,2017-05-14
16556492,2017-05-23
16113900,2017-02-20
16113900,2017-03-02
16113900,2017-03-11
16113900,2017-03-18
16113900,2017-03-19
16113900,2017-03-30
16113900,2017-04-25
16113900,2017-05-03
16113900,2017-05-11
16113900,2017-05-14
16113900,2017-05-31
16980696,2017-02-18
16980696,2017-02-21
16980696,2017-02-25
16980696,2017-03-01
16980696,2017-03-05
16980696,2017-03-08
16980696,2017-03-12
16980696,2017-03-15
16980696,2017-03-17
16980696,2017-03-26
16980696,2017-04-15
16980696,2017-04-16
16980696,2017-04-21
16980696,2017-05-08
16980696,2017-05-10
16980696,2017-05-13
16980696,2017-05-17
16980696,2017-05-21
16980696,2017-05-22
16980696,2017-05-25
16980696,2017-05-26
16980696,2017-05-30
11497916,2016-02-28
11497916,2016-03-06
11497916,2016-03-10
11497916,2016-03-23
11497916,2016-03-24
11497916,2016-03-27
11497916,2016-04-01
11497916,2016-04-05
11497916,2016-04-07
11497916,2016-04-15
11497916,2016-04-17
11497916,2016-04-19
11497916,2016-04-21
11497916,2016-04-30
11497916,2016-05-04
11497916,2016-05-07
11497916,2016-05-23
11497916,2016-05-29
11497916,2016-06-03
11497916,2016-06-16
11497916,2016-06-19
11497916,2016-06-20
11497916,2016-06-22
11497916,2016-06-25
11497916,2016-06-27
11497916,2016-06-30
11497916,2016-07-08
11497916,2016-07-15
11497916,2016-07-25
11497916,2016-07-27
11497916,2016-08-04
11497916,2016-08-10
11497916,2016-08-12
11497916,2016-08-16
11497916,2016-08-17
11497916,2016-08-20
11497916,2016-08-24
11497916,2016-08-28
11497916,2016-08-31
11497916,2016-09-02
11497916,2016-09-08
11497916,2016-09-09
11497916,2016-09-12
11497916,2016-09-14
11497916,2016-09-19
11497916,2016-09-23
11497916,2016-09-26
11497916,2016-09-29
11497916,2016-10-02
11497916,2016-10-09
11497916,2016-10-15
11497916,2016-10-18
11497916,2016-10-25
11497916,2016-10-31
11497916,2016-11-05
11497916,2016-11-08
11497916,2016-11-21
11497916,2016-12-05
11497916,2016-12-11
11497916,2016-12-15
11497916,2016-12-18
11497916,2016-12-21
11497916,2016-12-25
11497916,2016-12-28
11497916,2017-01-01
11497916,2017-01-22
11497916,2017-01-27
11497916,2017-01-29
11497916,2017-02-05
11497916,2017-02-12
